customer_id,account_age_months,monthly_spend,contract_type,region,customer_segment,product_usage_score,support_ticket_count,avg_response_time_hours,avg_resolution_time_hours,satisfaction_score,failed_interactions,previous_escalations,renewal_due_days,renewal_status,severity_low_count,severity_medium_count,severity_high_count,severity_critical_count
NEW-000001,34,1535.61,annual,Europe,SMB,39.47,4,7.01,27.3,3.92,4,0,81,upcoming,2,0,1,1
NEW-000002,30,755.04,multi_year,Europe,SMB,77.62,4,4.0,18.03,4.4,1,0,75,upcoming,2,1,1,0
NEW-000003,36,8055.98,annual,North America,Enterprise,49.27104272330121,12,13.78,39.43,3.5285887704819214,5,0,351,not_due,3,5,1,0
NEW-000004,76,4654.93,annual,North America,Mid-Market,52.70527038975959,12,14.16,51.59,3.2315537358031223,4,0,4,due_soon,5,2,0,1
NEW-000005,105,4132.68,multi_year,,Mid-Market,49.5,11,4.2,24.89,4.32,1,1,105,upcoming,2,7,2,0
NEW-000006,34,35665.94,annual,Europe,Strategic,85.59,8,7.85,36.25,3.86,3,0,329,not_due,1,5,1,1
NEW-000007,73,920.49,annual,North America,SMB,68.02,1,5.15,18.06,4.92,0,0,286,not_due,1,0,0,0
NEW-000008,69,5011.83,multi_year,Europe,Mid-Market,65.99,4,4.7,17.83,4.35,1,1,-25,overdue,1,1,2,0
NEW-000009,69,10999.48,annual,North America,Enterprise,66.24,8,8.72,41.22,4.2,4,0,172,not_due,3,3,2,0
NEW-000010,17,3393.3,,Latin America,Mid-Market,82.91,4,15.42,49.92,5.0,1,2,63,upcoming,4,0,0,0
NEW-000011,96,22028.52,multi_year,North America,Strategic,100.0,5,6.64,37.24,4.88,3,0,204,not_due,1,1,2,1
NEW-000012,38,2399.19,annual,Europe,Mid-Market,55.39,7,5.48,28.08,4.65,0,0,307,not_due,3,2,1,1
NEW-000013,41,763.53,monthly,North America,SMB,52.137216801422824,8,6.65,14.66,3.859559910514287,2,0,309,not_due,3,3,0,0
NEW-000014,79,619.9,monthly,Europe,SMB,43.32,8,10.11,50.41,3.53,3,0,83,upcoming,3,2,3,0
NEW-000015,24,3410.85,multi_year,APAC,Mid-Market,100.0,0,9.48,34.28,4.83,0,0,149,not_due,0,0,0,0
NEW-000016,76,4962.27,annual,North America,Mid-Market,1.0,15,16.26,70.49,2.7772599905577775,6,1,191,not_due,5,4,3,0
NEW-000017,27,6501.95,multi_year,North America,Mid-Market,57.121193731520265,9,10.39,43.69,3.243132036853984,5,0,194,not_due,5,2,1,0
NEW-000018,120,2650.05,monthly,Latin America,Mid-Market,41.80003072046301,6,5.51,22.23,3.159682460921917,3,1,-30,overdue,2,1,2,0
NEW-000019,63,5780.23,annual,Europe,Mid-Market,52.98,5,4.45,19.72,4.3,1,1,50,upcoming,2,2,1,0
NEW-000020,46,829.48,multi_year,North America,SMB,84.51,2,6.92,31.69,5.0,1,0,175,not_due,0,1,1,0
NEW-000021,54,1404.53,monthly,Europe,Mid-Market,70.28,5,12.51,57.89,4.1,2,0,67,upcoming,3,0,0,2
NEW-000022,42,1128.25,multi_year,Europe,SMB,66.37,5,12.68,33.29,4.63,3,1,337,not_due,2,3,0,0
NEW-000023,81,31332.4,annual,North America,Strategic,35.78112226400496,14,8.82,53.75,3.461472690022683,5,0,58,upcoming,6,2,3,1
NEW-000024,60,2302.3,annual,APAC,Mid-Market,47.62773813286332,9,6.93,28.94,3.344828360643188,4,0,-1,overdue,4,3,0,1
NEW-000025,49,3966.22,monthly,Europe,Mid-Market,72.96,9,13.82,68.07,3.83,6,1,184,not_due,3,2,3,1
NEW-000026,28,2516.67,monthly,Europe,Mid-Market,63.05,10,10.43,44.28,3.2,3,2,116,upcoming,3,3,3,1
NEW-000027,30,2031.88,annual,APAC,Mid-Market,54.88038615196844,8,2.95,13.51,4.611706858239965,0,0,358,not_due,2,1,1,0
NEW-000028,47,872.68,monthly,Europe,SMB,77.16,4,24.45,53.17,3.6,3,0,50,upcoming,0,3,1,0
NEW-000029,25,944.11,annual,North America,SMB,33.46,9,7.56,24.38,4.73,1,0,235,not_due,2,6,1,0
NEW-000030,26,11589.36,annual,North America,Enterprise,57.86,10,8.46,18.39,4.26,1,0,255,not_due,6,4,0,0
NEW-000031,45,17831.51,annual,North America,Enterprise,94.56396095718776,6,3.4,9.39,3.826005619041309,3,0,84,upcoming,0,4,0,0
NEW-000032,14,948.86,monthly,North America,SMB,70.06,4,9.75,30.49,4.68,1,0,350,not_due,3,1,0,0
NEW-000033,42,908.3,monthly,Europe,SMB,55.3,5,12.12,38.9,4.31,3,1,250,not_due,2,1,1,1
NEW-000034,72,8191.03,annual,APAC,Enterprise,55.61,11,16.05,55.98,3.32,5,2,285,not_due,4,5,1,1
NEW-000035,56,6103.66,monthly,Europe,Enterprise,54.86,4,3.92,19.23,5.0,0,1,283,not_due,3,0,1,0
NEW-000036,117,3234.3,annual,Europe,Mid-Market,64.1211805867831,11,12.95,36.33,3.708353135114817,3,1,306,not_due,3,3,1,0
NEW-000037,51,20186.59,monthly,North America,Strategic,78.63266949352227,11,7.0,35.79,4.320952756267571,3,0,149,not_due,5,2,2,0
NEW-000038,45,2391.53,monthly,North America,Mid-Market,90.94,4,14.5,51.34,4.53,2,1,353,not_due,2,1,0,1
NEW-000039,84,2070.64,monthly,North America,Mid-Market,25.17754960283878,10,7.4,45.42,3.6056731562969153,4,0,214,not_due,2,3,3,1
NEW-000040,61,1106.89,multi_year,Europe,SMB,82.66,4,5.08,15.79,5.0,1,0,175,not_due,2,2,0,0
NEW-000041,97,861.1,annual,Europe,SMB,49.72,4,6.57,26.77,4.6,2,1,204,not_due,2,1,1,0
NEW-000042,57,4894.11,annual,North America,Mid-Market,48.444863143974246,10,6.12,34.71,3.748323118586727,2,2,285,not_due,4,1,4,0
NEW-000043,20,10385.53,multi_year,APAC,Enterprise,67.3680270126553,5,3.72,19.39,4.210019784448636,0,0,-10,overdue,3,0,1,0
NEW-000044,30,470.65,,Middle East & Africa,SMB,43.0011710789007,10,9.22,40.83,4.2866181880475525,2,1,115,upcoming,2,3,2,0
NEW-000045,10,5641.41,monthly,APAC,Enterprise,56.96,6,9.83,41.59,4.16,0,0,84,upcoming,2,2,2,0
NEW-000046,82,891.51,annual,Europe,SMB,41.07,7,13.32,,4.3,1,2,-23,overdue,4,3,0,0
NEW-000047,54,647.88,annual,Europe,SMB,91.98810279372697,1,10.44,42.72,4.6843064358445385,1,0,302,not_due,0,0,0,0
NEW-000048,94,3130.67,monthly,APAC,Mid-Market,35.38,9,12.77,54.04,3.5,5,3,270,not_due,3,4,2,0
NEW-000049,16,7112.34,monthly,Latin America,Enterprise,62.99,8,14.14,55.88,4.67,0,0,-25,overdue,5,3,0,0
NEW-000050,38,17857.74,annual,North America,Enterprise,52.16,11,5.25,24.23,4.11,2,1,23,due_soon,4,5,1,1
NEW-000051,37,944.47,monthly,North America,SMB,63.83186900070744,4,3.95,9.04,4.629814826740688,3,0,313,not_due,1,1,0,0
NEW-000052,93,906.34,annual,Europe,SMB,46.63,6,10.23,40.58,5.0,1,0,-20,overdue,2,2,2,0
NEW-000053,35,610.53,annual,APAC,SMB,77.05,3,7.3,27.25,4.38,0,0,13,due_soon,1,1,1,0
NEW-000054,64,904.67,monthly,North America,SMB,54.32,3,4.13,27.59,4.74,1,1,194,not_due,0,1,1,1
NEW-000055,14,6002.12,annual,Europe,Mid-Market,61.83,2,10.21,32.18,3.64,7,0,-25,overdue,2,0,0,0
NEW-000056,75,2911.48,monthly,Latin America,Mid-Market,58.41725381821341,6,9.47,25.5,4.099292487190257,2,1,87,upcoming,1,0,1,0
NEW-000057,29,1356.83,monthly,Latin America,Mid-Market,36.0,11,9.35,25.38,4.62,2,3,279,not_due,7,4,0,0
NEW-000058,46,1710.19,monthly,APAC,Mid-Market,49.97,8,20.51,72.56,,2,0,319,not_due,2,4,1,1
NEW-000059,87,4125.2,monthly,North America,Mid-Market,51.68183910335892,10,3.28,15.31,4.012203545959906,1,3,120,upcoming,5,3,1,0
NEW-000060,54,2227.28,monthly,APAC,Mid-Market,79.94,2,4.1,17.86,4.92,1,0,34,due_soon,1,0,1,0
NEW-000061,65,588.44,annual,Middle East & Africa,SMB,92.75,2,4.09,,5.0,1,0,360,not_due,0,2,0,0
NEW-000062,58,1375.28,multi_year,North America,SMB,97.95,2,5.82,13.46,5.0,0,0,323,not_due,2,0,0,0
NEW-000063,74,753.81,monthly,Europe,SMB,51.39,5,10.48,61.03,3.61,3,0,134,not_due,1,0,2,2
NEW-000064,62,2990.35,monthly,North America,Mid-Market,49.96,7,14.3,40.48,3.97,3,0,142,not_due,3,3,1,0
NEW-000065,38,3146.0,annual,North America,Mid-Market,91.98727615093586,3,4.94,12.96,4.779250892159264,1,0,52,upcoming,0,1,0,0
NEW-000066,5,9625.14,monthly,North America,Enterprise,48.42300157456151,8,13.37,67.46,3.595184805011464,5,1,363,not_due,3,0,2,1
NEW-000067,15,594.59,monthly,Europe,SMB,39.68894230275241,12,18.11,77.19,3.00958261506982,4,0,104,upcoming,3,4,2,0
NEW-000068,81,985.6,annual,Europe,SMB,79.12,3,6.17,24.74,4.41,2,0,-24,overdue,2,1,0,0
NEW-000069,14,25994.63,monthly,APAC,Strategic,72.18,12,8.81,51.13,4.02,1,1,321,not_due,6,1,5,0
NEW-000070,21,9521.96,multi_year,North America,Mid-Market,96.64,2,16.19,40.02,4.53,0,0,276,not_due,1,1,0,0
NEW-000071,59,,monthly,North America,Enterprise,65.71,8,27.97,107.43,4.6,2,2,268,not_due,4,2,1,1
NEW-000072,50,922.08,annual,APAC,SMB,80.54,3,2.83,11.85,4.85,0,0,304,not_due,1,2,0,0
NEW-000073,21,2475.54,monthly,Latin America,Mid-Market,28.66822857293124,12,11.97,65.34,3.6321771828697913,7,0,118,upcoming,3,2,5,0
NEW-000074,30,5578.51,monthly,Middle East & Africa,Enterprise,47.96,8,11.8,49.45,4.25,2,0,198,not_due,3,5,0,0
NEW-000075,61,3217.49,annual,APAC,Mid-Market,46.51736719575012,6,15.66,48.42,3.1630732252933824,8,0,294,not_due,1,0,2,1
NEW-000076,56,3929.77,annual,APAC,Mid-Market,81.1464606710597,6,6.38,19.01,4.447968175787622,2,0,272,not_due,0,3,0,0
NEW-000077,44,571.85,annual,Europe,SMB,38.48434524487885,17,8.35,29.7,3.099670723105059,3,1,364,not_due,6,5,1,1
NEW-000078,19,7128.4,annual,North America,Enterprise,57.3,11,17.94,83.97,3.27,6,0,32,due_soon,4,2,5,0
NEW-000079,38,11002.22,monthly,Latin America,Enterprise,44.58,9,12.51,45.34,4.25,1,2,170,not_due,5,3,0,1
NEW-000080,9,511.9,annual,North America,SMB,66.40937919727796,9,17.6,48.27,4.067300537193551,3,0,307,not_due,2,2,1,0
NEW-000081,32,2040.4,monthly,Europe,Mid-Market,57.12,6,3.92,18.32,4.59,2,0,90,upcoming,3,1,2,0
NEW-000082,24,572.13,monthly,North America,SMB,41.74,4,11.16,49.52,4.01,2,0,188,not_due,2,0,2,0
NEW-000083,11,1545.11,annual,APAC,SMB,44.42,7,14.44,45.64,4.49,1,1,158,not_due,4,2,1,0
NEW-000084,21,617.45,annual,Europe,SMB,34.57571433450681,10,7.52,25.9,3.4514528559864877,2,0,41,due_soon,4,2,1,0
NEW-000085,31,3559.68,multi_year,Latin America,Mid-Market,66.98,5,11.04,35.72,4.72,1,1,129,not_due,4,1,0,0
NEW-000086,78,906.08,annual,North America,SMB,51.64,10,22.99,96.25,3.08,2,2,253,not_due,5,2,2,1
NEW-000087,61,563.02,monthly,North America,SMB,62.10822308422152,4,7.46,27.44,4.331834498339379,1,0,169,not_due,2,1,0,0
NEW-000088,57,2026.91,multi_year,Middle East & Africa,Mid-Market,35.66,7,12.78,53.71,3.38,3,0,16,due_soon,4,0,1,2
NEW-000089,47,4754.45,annual,North America,Mid-Market,43.7,6,12.53,60.02,4.52,2,1,191,not_due,2,2,1,1
NEW-000090,66,6216.43,monthly,Europe,Enterprise,51.88,14,19.16,64.74,3.12,2,0,200,not_due,7,2,4,1
NEW-000091,72,1276.05,annual,North America,SMB,73.64,7,2.73,10.29,4.59,1,1,157,,5,1,1,0
NEW-000092,12,2968.78,annual,North America,Mid-Market,42.403895432628104,10,11.41,54.9,3.6965284284198128,1,0,86,upcoming,2,1,2,1
NEW-000093,52,5941.87,multi_year,Europe,Mid-Market,62.17307029397327,5,16.41,66.44,4.776783714656016,3,0,356,not_due,2,1,0,0
NEW-000094,70,3040.36,monthly,Europe,Mid-Market,27.66399972336809,12,3.94,27.14,3.7770137061746967,1,2,144,not_due,3,2,2,1
NEW-000095,41,1243.39,multi_year,North America,SMB,62.43,2,8.24,24.68,5.0,1,0,113,upcoming,1,1,0,0
NEW-000096,67,2319.42,annual,North America,Mid-Market,93.92,1,5.83,11.89,5.0,0,0,310,not_due,1,0,0,0
NEW-000097,59,2119.14,monthly,,Mid-Market,85.21,3,1.17,3.88,4.33,0,0,15,due_soon,2,1,0,0
NEW-000098,41,3170.48,annual,Europe,Mid-Market,51.11,2,10.79,29.88,3.4,1,1,169,not_due,1,0,1,0
NEW-000099,17,13362.1,monthly,North America,Strategic,35.13,11,7.14,21.88,3.59,1,0,179,not_due,8,3,0,0
NEW-000100,17,2628.77,monthly,APAC,Mid-Market,65.49,6,9.96,35.59,4.35,2,0,292,not_due,3,1,1,1
NEW-000101,69,638.27,monthly,Europe,SMB,69.72,4,7.44,22.28,4.81,1,0,177,not_due,2,1,1,0
NEW-000102,20,28198.56,annual,Latin America,Strategic,56.0,11,6.92,38.73,3.74,2,0,111,upcoming,3,4,3,1
NEW-000103,68,1447.42,monthly,North America,Mid-Market,62.71,4,6.35,25.78,4.62,3,0,52,upcoming,2,2,0,0
NEW-000104,62,904.68,multi_year,North America,SMB,84.01,3,15.04,53.34,4.69,1,0,117,upcoming,1,1,1,0
NEW-000105,55,6544.81,monthly,APAC,Enterprise,51.16,10,15.42,69.18,3.1,5,2,332,not_due,7,1,2,0
NEW-000106,106,3550.86,monthly,Europe,Mid-Market,52.82,7,15.5,59.5,4.34,0,1,111,upcoming,4,2,1,0
NEW-000107,106,12948.23,monthly,North America,Enterprise,30.317803485530586,14,15.46,63.45,3.457693137983428,4,1,132,not_due,5,5,2,0
NEW-000108,92,1701.43,annual,North America,Mid-Market,57.99,4,4.4,28.13,4.41,3,0,230,not_due,1,1,1,1
NEW-000109,18,3767.52,multi_year,Europe,Mid-Market,62.64480736386114,3,10.52,30.1,4.773643320174814,2,0,-20,overdue,2,0,0,0
NEW-000110,62,9840.83,annual,APAC,Enterprise,84.49,8,12.92,54.63,3.92,2,0,-29,overdue,2,3,3,0
NEW-000111,61,7364.58,monthly,APAC,Enterprise,54.003781126322124,12,20.22,101.4,2.5583902278787862,7,0,58,upcoming,2,5,2,1
NEW-000112,36,15214.13,monthly,Europe,Strategic,47.39,11,23.82,78.54,2.98,3,0,7,due_soon,6,4,1,0
NEW-000113,65,11892.05,monthly,Europe,Strategic,37.967194279742316,11,5.44,47.46,3.142772742182585,4,1,24,due_soon,3,4,0,3
NEW-000114,33,3669.97,multi_year,Middle East & Africa,Mid-Market,44.76,12,13.61,57.77,3.48,4,0,77,upcoming,5,5,2,0
NEW-000115,89,1015.3,annual,Latin America,SMB,63.22,3,5.76,18.9,4.41,3,0,312,not_due,2,0,1,0
NEW-000116,92,589.89,annual,Latin America,SMB,33.55300788681035,6,6.35,23.48,3.9851335389040607,3,1,142,not_due,2,3,0,0
NEW-000117,52,9526.37,monthly,Europe,Enterprise,63.66,10,6.24,24.15,,4,0,293,not_due,7,2,1,0
NEW-000118,28,9597.88,,Europe,Enterprise,,9,15.98,62.59,2.94,2,1,253,not_due,1,5,2,1
NEW-000119,60,3414.59,annual,Middle East & Africa,Mid-Market,56.47,5,5.4,14.35,4.34,2,0,149,not_due,2,3,0,0
NEW-000120,25,2999.04,monthly,Latin America,Mid-Market,73.07729106711199,6,5.25,22.36,3.8176973985271174,3,0,225,not_due,3,0,2,0
NEW-000121,18,12657.53,monthly,North America,Enterprise,70.64,7,10.41,42.48,4.17,3,0,330,not_due,3,2,1,1
NEW-000122,32,634.32,monthly,Europe,SMB,80.24486000906369,8,9.99,26.19,4.314027262206109,3,0,167,not_due,3,1,0,0
NEW-000123,43,519.06,monthly,Latin America,Mid-Market,47.48,10,10.47,35.75,3.88,1,3,66,upcoming,5,4,1,0
NEW-000124,30,696.45,monthly,Europe,SMB,33.56703089763643,7,7.93,36.36,3.964782183572469,2,1,20,due_soon,3,1,1,0
NEW-000125,39,3858.12,monthly,Europe,Mid-Market,67.19,3,15.04,58.2,5.0,1,0,94,upcoming,2,0,1,0
NEW-000126,61,4448.22,annual,North America,Mid-Market,75.20027446210237,5,5.3,13.5,4.234107986061391,2,2,363,not_due,1,0,0,0
NEW-000127,49,1973.42,monthly,Europe,Mid-Market,43.339109571367004,5,5.31,22.21,4.7025883561489685,1,0,79,upcoming,1,2,0,0
NEW-000128,48,5282.94,monthly,North America,Enterprise,37.9,11,8.81,31.4,3.59,4,1,327,not_due,7,3,0,1
NEW-000129,37,4451.22,annual,APAC,Mid-Market,89.97288287420636,3,,17.06,4.3085395473166255,2,0,138,not_due,1,0,0,0
NEW-000130,44,13224.27,annual,Europe,Enterprise,91.18394025857694,12,5.65,30.77,4.655814341415638,1,0,285,not_due,4,1,3,0
NEW-000131,108,3042.63,multi_year,Europe,Mid-Market,65.65,6,12.23,43.5,4.01,1,2,76,upcoming,3,1,1,1
NEW-000132,26,12750.33,annual,North America,Enterprise,69.56,5,14.1,73.46,3.74,2,1,41,due_soon,2,0,1,2
NEW-000133,44,4101.37,annual,Latin America,Enterprise,94.54006637289457,7,7.44,19.07,4.609248370942874,2,1,274,not_due,4,0,1,0
NEW-000134,35,10843.14,monthly,North America,Enterprise,57.01,8,8.14,34.02,4.13,2,0,304,not_due,3,3,1,1
NEW-000135,8,13663.08,annual,Latin America,Enterprise,32.44218673771716,10,3.96,27.31,4.221934867704851,3,1,83,upcoming,4,0,0,2
NEW-000136,24,2658.57,annual,North America,SMB,60.95,4,4.03,25.77,4.24,0,0,260,not_due,1,1,1,1
NEW-000137,13,15044.85,multi_year,APAC,Enterprise,53.29,10,7.14,30.64,3.98,2,1,-30,overdue,5,3,1,1
NEW-000138,54,671.55,monthly,North America,SMB,57.48,3,5.75,21.74,5.0,1,0,221,not_due,2,0,1,0
NEW-000139,85,7949.54,monthly,APAC,Enterprise,76.18,13,24.24,102.73,4.02,0,1,-27,overdue,7,4,2,0
NEW-000140,41,1306.97,multi_year,APAC,SMB,76.6633816882288,5,6.7,30.32,4.312408750159981,2,0,226,not_due,0,0,2,0
NEW-000141,49,22675.52,annual,Europe,Strategic,57.54,9,4.42,27.26,3.77,3,1,166,not_due,3,3,3,0
NEW-000142,15,4886.29,multi_year,APAC,Mid-Market,70.77,5,7.23,26.31,4.9,2,2,60,upcoming,4,1,0,0
NEW-000143,66,601.04,monthly,APAC,SMB,80.17741180480006,9,10.26,41.59,4.454962274139327,1,0,219,not_due,4,2,1,0
NEW-000144,50,3033.69,annual,Europe,Mid-Market,72.76696155199375,2,7.49,35.62,3.7290102078525384,4,0,239,not_due,0,0,0,1
NEW-000145,102,1189.45,monthly,APAC,Mid-Market,73.16,5,5.25,28.98,4.44,2,0,29,due_soon,0,3,1,1
NEW-000146,84,29484.85,annual,Europe,Strategic,63.08,12,6.95,49.07,3.72,1,2,298,not_due,8,1,1,2
NEW-000147,27,1079.92,multi_year,APAC,SMB,77.21832123286752,4,6.83,15.6,4.575230404559518,2,0,165,not_due,1,1,0,0
NEW-000148,66,1094.07,annual,North America,SMB,54.15,3,1.82,6.72,5.0,0,0,235,not_due,2,1,0,0
NEW-000149,51,5166.79,annual,Latin America,Enterprise,46.84,14,8.59,57.83,3.41,3,0,248,not_due,5,4,3,2
NEW-000150,59,691.61,multi_year,North America,SMB,73.97,3,6.87,34.5,5.0,2,0,315,not_due,0,1,2,0
NEW-000151,62,2605.35,monthly,Middle East & Africa,Mid-Market,33.75,7,19.26,90.23,3.81,2,1,223,not_due,3,1,3,0
NEW-000152,83,934.32,annual,North America,SMB,47.32001967554675,10,7.58,43.26,3.6269514059189336,3,1,178,not_due,3,2,0,2
NEW-000153,30,636.9,annual,North America,SMB,72.33,4,12.57,68.57,3.82,3,0,245,not_due,1,0,2,1
NEW-000154,55,548.43,monthly,North America,SMB,49.67452671589431,9,9.79,45.29,2.7116257026149477,6,1,89,upcoming,3,1,1,1
NEW-000155,44,12388.52,monthly,Europe,Enterprise,,4,9.06,28.95,4.67,2,0,159,not_due,2,2,0,0
NEW-000156,87,904.57,monthly,North America,SMB,68.79,3,12.54,35.09,4.83,1,0,213,not_due,1,2,0,0
NEW-000157,11,586.01,monthly,North America,SMB,87.99,3,2.5,12.93,4.65,1,1,179,not_due,1,1,1,0
NEW-000158,35,1042.85,multi_year,Europe,SMB,90.12,0,5.88,17.12,5.0,0,0,353,not_due,0,0,0,0
NEW-000159,46,6727.27,monthly,Middle East & Africa,Enterprise,84.93,5,6.31,35.06,5.0,1,3,108,upcoming,3,0,1,1
NEW-000160,42,11348.32,annual,Europe,Enterprise,83.32237201754909,12,20.93,74.45,4.2814742319426635,2,2,346,not_due,5,2,1,0
NEW-000161,39,3689.74,annual,North America,Mid-Market,65.15221716952998,8,9.26,21.7,4.251646808989209,4,0,157,not_due,3,2,0,0
NEW-000162,53,2294.24,monthly,Europe,Mid-Market,69.8,1,6.62,18.74,4.67,1,1,47,upcoming,1,0,0,0
NEW-000163,54,1523.58,monthly,North America,SMB,52.923654882715766,9,6.07,23.86,4.089983000508268,2,0,238,not_due,1,3,1,0
NEW-000164,56,4084.21,annual,North America,Mid-Market,79.21,1,12.64,46.42,4.59,2,0,2,due_soon,1,0,0,0
NEW-000165,32,1850.21,annual,Europe,SMB,66.66,2,4.55,14.67,4.75,0,0,243,not_due,2,0,0,0
NEW-000166,65,517.87,monthly,Europe,SMB,36.43,6,7.11,23.58,3.88,2,0,343,not_due,3,3,0,0
NEW-000167,61,2121.85,monthly,Europe,Mid-Market,44.78,6,19.14,85.24,,4,3,103,upcoming,3,0,3,0
NEW-000168,18,2234.86,annual,Europe,Mid-Market,69.67,2,12.91,44.42,4.44,1,1,147,not_due,0,1,0,1
NEW-000169,42,11835.83,annual,APAC,Strategic,60.07,6,10.94,52.55,4.57,3,2,-12,overdue,2,2,2,0
NEW-000170,46,994.29,monthly,North America,Mid-Market,68.68,3,13.69,44.05,4.42,1,1,219,not_due,2,0,1,0
NEW-000171,93,4317.36,annual,Europe,Mid-Market,99.0,2,2.99,6.39,5.0,1,0,10,due_soon,1,1,0,0
NEW-000172,27,8238.3,monthly,Latin America,Enterprise,73.79327035087736,8,13.76,56.08,3.976274050930105,5,1,194,not_due,2,4,1,0
NEW-000173,32,839.69,annual,North America,SMB,63.2947473194075,3,8.76,19.84,4.391311816758624,2,1,88,upcoming,1,0,0,0
NEW-000174,82,938.68,monthly,Europe,SMB,73.05243544729568,10,6.31,23.91,4.286583757097793,2,0,159,not_due,2,4,2,0
NEW-000175,44,1282.71,monthly,Latin America,Mid-Market,41.91067906401712,6,19.21,41.46,2.8820833031675424,6,1,159,not_due,2,3,0,0
NEW-000176,35,2220.95,monthly,Europe,Mid-Market,53.07,4,8.09,16.92,4.74,2,0,161,not_due,1,3,0,0
NEW-000177,37,6564.14,monthly,North America,Enterprise,71.36,7,8.89,34.59,4.83,2,1,215,not_due,3,2,2,0
NEW-000178,77,23673.93,multi_year,North America,Strategic,88.19,6,6.4,25.72,4.96,0,0,345,not_due,2,3,1,0
NEW-000179,34,7537.61,annual,Europe,Enterprise,39.212229381780794,13,4.85,37.86,3.9240951464594613,1,1,312,not_due,4,2,3,1
NEW-000180,77,8327.13,multi_year,Europe,Enterprise,62.26,11,5.54,15.73,3.98,2,1,88,upcoming,6,4,1,0
NEW-000181,113,574.64,annual,Latin America,SMB,36.451506457452794,6,10.03,22.8,4.08810109696219,3,0,108,upcoming,1,4,0,0
